timestamp,flow1,occupancy1,flow2,occupancy2,flow3,occupancy3,totalflow,weekday,hour,minute,second
2016-01-08 07:58:02,1,0.0044,10,0.0567,3,0.0178,14,4,7,58,0
2016-01-08 07:58:32,13,0.08,15,0.09,13,0.0878,41,4,7,58,30
2016-01-08 07:59:03,22,0.1211,13,0.08,6,0.0567,41,4,7,59,0
2016-01-08 07:59:34,11,0.06,8,0.0411,6,0.0333,25,4,7,59,30
2016-01-08 08:00:03,17,0.0956,15,0.1089,9,0.11,41,4,8,0,0
2016-01-08 08:00:34,15,0.0922,18,0.11,6,0.0311,39,4,8,0,30
2016-01-08 08:01:02,6,0.0344,10,0.0622,5,0.07,21,4,8,1,0
2016-01-08 08:01:32,16,0.0911,15,0.1222,7,0.0456,38,4,8,1,30
2016-01-08 08:02:02,23,0.1256,21,0.1267,8,0.0533,52,4,8,2,0
2016-01-08 08:02:33,12,0.0633,8,0.0456,3,0.0367,23,4,8,2,30
2016-01-08 08:03:03,14,0.08,10,0.0611,8,0.0978,32,4,8,3,0
2016-01-08 08:03:33,17,0.1,11,0.0822,10,0.0622,38,4,8,3,30
2016-01-08 08:04:02,6,0.0267,7,0.0467,6,0.04,19,4,8,4,0
2016-01-08 08:04:32,14,0.0789,9,0.0556,7,0.0622,30,4,8,4,30
2016-01-08 08:05:04,19,0.1067,13,0.0811,7,0.0667,39,4,8,5,0
2016-01-08 08:05:32,7,0.0389,11,0.0644,4,0.0256,22,4,8,5,30
2016-01-08 08:06:03,23,0.1322,14,0.0844,9,0.08,46,4,8,6,0
2016-01-08 08:06:33,20,0.1122,12,0.07,6,0.0711,38,4,8,6,30
2016-01-08 08:07:03,11,0.06,11,0.0744,5,0.0744,27,4,8,7,0
2016-01-08 08:07:32,22,0.1244,12,0.0733,5,0.0667,39,4,8,7,30
2016-01-08 08:08:02,10,0.0522,8,0.0456,3,0.0178,21,4,8,8,0
2016-01-08 08:08:32,14,0.0767,10,0.07,3,0.0678,27,4,8,8,30
2016-01-08 08:09:03,15,0.0833,11,0.08,6,0.0444,32,4,8,9,0
2016-01-08 08:09:33,16,0.0833,9,0.0533,3,0.0156,28,4,8,9,30
2016-01-08 08:10:03,8,0.0411,7,0.0433,8,0.1089,23,4,8,10,0
2016-01-08 08:10:33,13,0.0711,9,0.0522,4,0.04,26,4,8,10,30
2016-01-08 08:11:03,15,0.0856,11,0.0633,6,0.0556,32,4,8,11,0
2016-01-08 08:11:32,17,0.0978,12,0.0778,4,0.0433,33,4,8,11,30
2016-01-08 08:12:02,22,0.1289,12,0.0733,7,0.0422,41,4,8,12,0
2016-01-08 08:12:32,8,0.0433,10,0.0556,3,0.0444,21,4,8,12,30
2016-01-08 08:13:02,17,0.1,11,0.0767,7,0.1,35,4,8,13,0
2016-01-08 08:13:34,14,0.0767,9,0.0578,6,0.11,29,4,8,13,30
2016-01-08 08:14:03,20,0.1189,16,0.1011,5,0.0433,41,4,8,14,0
2016-01-08 08:14:33,19,0.11,15,0.0956,9,0.0789,43,4,8,14,30
2016-01-08 08:15:02,11,0.06,12,0.0667,5,0.0267,28,4,8,15,0
2016-01-08 08:15:32,8,0.0411,9,0.0511,3,0.0167,20,4,8,15,30
2016-01-08 08:16:02,12,0.0656,12,0.09,6,0.06,30,4,8,16,0
2016-01-08 08:16:32,11,0.0622,15,0.0922,5,0.0433,31,4,8,16,30
2016-01-08 08:17:03,16,0.09,9,0.0622,6,0.0344,31,4,8,17,0
2016-01-08 08:17:34,13,0.0722,6,0.0389,4,0.0678,23,4,8,17,30
2016-01-08 08:18:03,12,0.0667,13,0.0756,6,0.0356,31,4,8,18,0
2016-01-08 08:18:33,10,0.0533,8,0.04,7,0.04,25,4,8,18,30
2016-01-08 08:19:02,13,0.0722,11,0.0678,7,0.0522,31,4,8,19,0
2016-01-08 08:19:32,14,0.0778,10,0.0656,7,0.0611,31,4,8,19,30
2016-01-08 08:20:03,15,0.0744,12,0.0744,6,0.0933,33,4,8,20,0
2016-01-08 08:20:33,16,0.09,10,0.06,5,0.0633,31,4,8,20,30
2016-01-08 08:21:03,13,0.0722,10,0.0611,6,0.07,29,4,8,21,0
2016-01-08 08:21:33,12,0.0689,8,0.0456,4,0.0478,24,4,8,21,30
2016-01-08 08:22:03,11,0.0589,11,0.0622,6,0.0333,28,4,8,22,0
2016-01-08 08:22:34,11,0.06,12,0.0756,6,0.0778,29,4,8,22,30
2016-01-08 08:23:02,8,0.0456,9,0.0522,6,0.0611,23,4,8,23,0
2016-01-08 08:23:32,11,0.06,11,0.0656,8,0.0556,30,4,8,23,30
2016-01-08 08:24:03,15,0.0833,10,0.0544,8,0.09,33,4,8,24,0
2016-01-08 08:24:34,19,0.1111,10,0.0667,7,0.0833,36,4,8,24,30
2016-01-08 08:25:04,11,0.0767,11,0.0667,5,0.03,27,4,8,25,0
2016-01-08 08:25:32,19,0.1056,19,0.1233,8,0.0467,46,4,8,25,30
2016-01-08 08:26:02,17,0.0956,10,0.0711,8,0.0533,35,4,8,26,0
2016-01-08 08:26:32,20,0.1167,11,0.0833,4,0.0633,35,4,8,26,30
2016-01-08 08:27:03,11,0.0589,12,0.0722,3,0.0244,26,4,8,27,0
2016-01-08 08:27:33,7,0.0389,10,0.0622,7,0.0889,24,4,8,27,30
2016-01-08 08:28:03,17,0.0956,15,0.0911,8,0.0456,40,4,8,28,0
2016-01-08 08:28:33,11,0.06,15,0.0978,6,0.0978,32,4,8,28,30
2016-01-08 08:29:04,8,0.0411,11,0.0644,5,0.06,24,4,8,29,0
2016-01-08 08:29:32,19,0.11,12,0.0911,4,0.0289,35,4,8,29,30
2016-01-08 08:30:02,16,0.0989,14,0.0989,6,0.0511,36,4,8,30,0
2016-01-08 08:30:32,9,0.05,9,0.0544,6,0.0733,24,4,8,30,30
2016-01-08 08:31:03,9,0.0489,10,0.0722,3,0.0189,22,4,8,31,0
2016-01-08 08:31:33,12,0.0722,15,0.0933,7,0.0444,34,4,8,31,30
2016-01-08 08:32:03,4,0.0211,8,0.0478,4,0.0478,16,4,8,32,0
2016-01-08 08:32:33,21,0.1167,12,0.0756,10,0.0733,43,4,8,32,30
2016-01-08 08:33:04,17,0.0956,10,0.0633,5,0.0356,32,4,8,33,0
2016-01-08 08:33:32,6,0.03,9,0.0733,4,0.05,19,4,8,33,30
2016-01-08 08:34:02,10,0.0511,10,0.0611,7,0.1,27,4,8,34,0
2016-01-08 08:34:33,7,0.0422,14,0.0889,3,0.0178,24,4,8,34,30
2016-01-08 08:35:03,17,0.1,12,0.0744,6,0.0456,35,4,8,35,0
2016-01-08 08:35:33,12,0.0678,4,0.0222,6,0.0411,22,4,8,35,30
2016-01-08 08:36:03,9,0.05,7,0.0444,3,0.0367,19,4,8,36,0
2016-01-08 08:36:34,7,0.04,6,0.0367,3,0.0556,16,4,8,36,30
2016-01-08 08:37:02,9,0.0567,6,0.0389,5,0.0556,20,4,8,37,0
2016-01-08 08:37:32,16,0.0978,13,0.1033,3,0.0356,32,4,8,37,30
2016-01-08 08:38:03,14,0.0844,16,0.1,8,0.0689,38,4,8,38,0
2016-01-08 08:38:33,14,0.08,11,0.0633,7,0.0633,32,4,8,38,30
2016-01-08 08:39:03,11,0.0567,8,0.0456,6,0.06,25,4,8,39,0
2016-01-08 08:39:33,11,0.06,11,0.0667,4,0.0478,26,4,8,39,30
2016-01-08 08:40:03,12,0.07,14,0.1167,3,0.0511,29,4,8,40,0
2016-01-08 08:40:32,15,0.0878,12,0.0733,7,0.06,34,4,8,40,30
2016-01-08 08:41:02,12,0.0711,7,0.0422,4,0.0389,23,4,8,41,0
2016-01-08 08:41:33,10,0.06,6,0.0389,7,0.1244,23,4,8,41,30
2016-01-08 08:42:03,11,0.0678,10,0.0711,5,0.0544,26,4,8,42,0
2016-01-08 08:42:33,12,0.0678,10,0.0644,6,0.0467,28,4,8,42,30
2016-01-08 08:43:03,14,0.0811,12,0.0778,5,0.06,31,4,8,43,0
2016-01-08 08:43:33,13,0.0689,12,0.0744,9,0.0522,34,4,8,43,30
2016-01-08 08:44:02,14,0.0811,11,0.0589,6,0.03,31,4,8,44,0
2016-01-08 08:44:33,13,0.0744,9,0.0556,7,0.0889,29,4,8,44,30
2016-01-08 08:45:03,11,0.0656,14,0.1156,5,0.06,30,4,8,45,0
2016-01-08 08:45:33,7,0.0311,7,0.04,3,0.0167,17,4,8,45,30
2016-01-08 08:46:03,7,0.0378,6,0.0422,4,0.03,17,4,8,46,0
2016-01-08 08:46:33,11,0.06,8,0.0633,3,0.0333,22,4,8,46,30
2016-01-08 08:47:04,9,0.0522,6,0.0367,5,0.0511,20,4,8,47,0
2016-01-08 08:47:32,17,0.1033,11,0.07,6,0.0456,34,4,8,47,30
2016-01-08 08:48:03,13,0.0733,9,0.0533,5,0.0289,27,4,8,48,0
2016-01-08 08:48:33,6,0.0344,9,0.0511,3,0.0578,18,4,8,48,30
2016-01-08 08:49:03,11,0.0589,11,0.0722,5,0.0378,27,4,8,49,0
2016-01-08 08:49:33,9,0.0522,5,0.0489,6,0.09,20,4,8,49,30
2016-01-08 08:50:03,13,0.0767,7,0.0611,9,0.0922,29,4,8,50,0
2016-01-08 08:50:34,16,0.0867,13,0.0822,7,0.0567,36,4,8,50,30
2016-01-08 08:51:03,15,0.0922,9,0.06,6,0.04,30,4,8,51,0
2016-01-08 08:51:33,9,0.0522,16,0.1011,6,0.1022,31,4,8,51,30
2016-01-08 08:52:03,11,0.0633,13,0.0833,9,0.0644,33,4,8,52,0
2016-01-08 08:52:33,10,0.0644,7,0.0433,2,0.03,19,4,8,52,30
2016-01-08 08:53:03,12,0.0689,12,0.08,6,0.0611,30,4,8,53,0
2016-01-08 08:53:35,9,0.0522,8,0.05,5,0.04,22,4,8,53,30
2016-01-08 08:54:03,10,0.06,11,0.0711,6,0.0767,27,4,8,54,0
2016-01-08 08:54:34,16,0.0967,9,0.06,5,0.0689,30,4,8,54,30
2016-01-08 08:55:02,8,0.0444,6,0.0333,4,0.0878,18,4,8,55,0
2016-01-08 08:55:33,12,0.0744,10,0.0633,7,0.1,29,4,8,55,30
2016-01-08 08:56:03,11,0.0667,7,0.0433,4,0.0411,22,4,8,56,0
2016-01-08 08:56:33,15,0.0856,15,0.0956,4,0.0333,34,4,8,56,30
2016-01-08 08:57:03,9,0.05,7,0.0444,3,0.05,19,4,8,57,0
2016-01-08 08:57:33,14,0.0844,10,0.0678,8,0.0456,32,4,8,57,30
2016-01-08 08:58:04,9,0.0544,9,0.0533,3,0.04,21,4,8,58,0
2016-01-08 08:58:32,12,0.0733,12,0.0711,8,0.0533,32,4,8,58,30
2016-01-08 08:59:03,10,0.0544,9,0.0511,5,0.0289,24,4,8,59,0
2016-01-08 08:59:33,11,0.0633,11,0.1011,3,0.0356,25,4,8,59,30
2016-01-08 09:00:03,9,0.0522,7,0.0389,7,0.0667,23,4,9,0,0
2016-01-08 09:00:34,13,0.0722,11,0.07,5,0.0522,29,4,9,0,30
2016-01-08 09:01:03,8,0.04,10,0.0678,1,0.0044,19,4,9,1,0
2016-01-08 09:01:33,12,0.0711,7,0.0422,10,0.1256,29,4,9,1,30
2016-01-08 09:02:03,14,0.0889,10,0.08,7,0.0467,31,4,9,2,0
2016-01-08 09:02:33,12,0.0711,7,0.0411,4,0.0611,23,4,9,2,30
2016-01-08 09:03:02,9,0.0578,8,0.0478,7,0.06,24,4,9,3,0
2016-01-08 09:03:32,9,0.0478,4,0.0233,6,0.0756,19,4,9,3,30
2016-01-08 09:04:02,12,0.0778,10,0.0578,9,0.0478,31,4,9,4,0
2016-01-08 09:04:33,8,0.0456,11,0.0656,5,0.04,24,4,9,4,30
2016-01-08 09:05:03,11,0.0656,11,0.0778,7,0.0567,29,4,9,5,0
2016-01-08 09:05:33,12,0.07,12,0.0767,8,0.0867,32,4,9,5,30
2016-01-08 09:06:04,12,0.0689,8,0.0489,6,0.0322,26,4,9,6,0
2016-01-08 09:06:32,10,0.0589,8,0.0511,5,0.0367,23,4,9,6,30
2016-01-08 09:07:02,6,0.0356,9,0.05,12,0.0856,27,4,9,7,0
2016-01-08 09:07:32,5,0.0278,8,0.0544,3,0.0589,16,4,9,7,30
2016-01-08 09:08:03,8,0.0467,10,0.0567,4,0.04,22,4,9,8,0
2016-01-08 09:08:32,3,0.0178,8,0.0533,5,0.0689,16,4,9,8,30
2016-01-08 09:09:03,11,0.0611,9,0.0567,8,0.07,28,4,9,9,0
2016-01-08 09:09:32,7,0.0389,5,0.03,5,0.0333,17,4,9,9,30
2016-01-08 09:10:03,3,0.0178,11,0.0667,9,0.0611,23,4,9,10,0
2016-01-08 09:10:32,8,0.0444,9,0.06,7,0.0667,24,4,9,10,30
2016-01-08 09:11:02,10,0.0567,8,0.0456,5,0.0278,23,4,9,11,0
2016-01-08 09:11:32,10,0.0489,7,0.0389,6,0.06,23,4,9,11,30
2016-01-08 09:12:02,9,0.0489,10,0.06,6,0.08,25,4,9,12,0
2016-01-08 09:12:33,9,0.0489,8,0.0489,2,0.0122,19,4,9,12,30
2016-01-08 09:13:03,7,0.0389,10,0.0589,3,0.0767,20,4,9,13,0
2016-01-08 09:13:33,6,0.0311,8,0.05,6,0.0533,20,4,9,13,30
2016-01-08 09:14:02,6,0.03,7,0.0689,6,0.0611,19,4,9,14,0
2016-01-08 09:14:34,12,0.07,10,0.0567,3,0.0256,25,4,9,14,30
2016-01-08 09:15:02,9,0.0489,7,0.0411,7,0.09,23,4,9,15,0
2016-01-08 09:15:34,11,0.0611,12,0.0711,4,0.0633,27,4,9,15,30
2016-01-08 09:16:03,5,0.0289,10,0.0589,5,0.0356,20,4,9,16,0
2016-01-08 09:16:33,12,0.0656,12,0.0956,5,0.0611,29,4,9,16,30
2016-01-08 09:17:02,8,0.0444,12,0.0767,6,0.08,26,4,9,17,0
2016-01-08 09:17:32,11,0.0711,8,0.0456,4,0.0422,23,4,9,17,30
2016-01-08 09:18:02,8,0.04,12,0.0711,3,0.06,23,4,9,18,0
2016-01-08 09:18:32,9,0.05,11,0.0656,5,0.04,25,4,9,18,30
2016-01-08 09:19:02,12,0.0678,10,0.0544,7,0.0722,29,4,9,19,0
2016-01-08 09:19:33,13,0.0722,12,0.0711,6,0.03,31,4,9,19,30
2016-01-08 09:20:03,8,0.0456,11,0.0667,4,0.0222,23,4,9,20,0
2016-01-08 09:20:32,8,0.0444,11,0.0678,2,0.0189,21,4,9,20,30
2016-01-08 09:21:02,10,0.0567,9,0.0556,6,0.0644,25,4,9,21,0
2016-01-08 09:21:32,10,0.0567,10,0.0611,8,0.0844,28,4,9,21,30
2016-01-08 09:22:02,8,0.0422,8,0.0478,6,0.0544,22,4,9,22,0
2016-01-08 09:22:32,7,0.04,9,0.0533,9,0.06,25,4,9,22,30
2016-01-08 09:23:02,11,0.0667,13,0.0722,7,0.07,31,4,9,23,0
2016-01-08 09:23:33,7,0.04,8,0.05,8,0.0533,23,4,9,23,30
2016-01-08 09:24:02,6,0.0322,10,0.0611,5,0.0589,21,4,9,24,0
2016-01-08 09:24:32,9,0.05,10,0.06,3,0.0433,22,4,9,24,30
2016-01-08 09:25:02,4,0.0211,5,0.0278,5,0.03,14,4,9,25,0
2016-01-08 09:25:32,5,0.0289,11,0.0678,3,0.0578,19,4,9,25,30
2016-01-08 09:26:02,4,0.0211,11,0.0633,5,0.0289,20,4,9,26,0
2016-01-08 09:26:34,7,0.0367,9,0.0511,4,0.0589,20,4,9,26,30
2016-01-08 09:27:02,8,0.0444,8,0.0533,6,0.0844,22,4,9,27,0
2016-01-08 09:27:34,10,0.0567,9,0.0544,5,0.0522,24,4,9,27,30
2016-01-08 09:28:02,7,0.0367,13,0.1078,6,0.0578,26,4,9,28,0
2016-01-08 09:28:34,8,0.0444,13,0.1,5,0.05,26,4,9,28,30
2016-01-08 09:29:02,14,0.0811,8,0.0656,6,0.1078,28,4,9,29,0
2016-01-08 09:29:32,17,0.11,15,0.1011,5,0.0411,37,4,9,29,30
2016-01-08 09:30:02,13,0.0789,12,0.0833,7,0.1278,32,4,9,30,0
2016-01-08 09:30:32,15,0.0889,13,0.0889,4,0.0744,32,4,9,30,30
2016-01-08 09:31:03,18,0.1089,12,0.0778,9,0.12,39,4,9,31,0
2016-01-08 09:31:32,16,0.0933,9,0.0811,11,0.0689,36,4,9,31,30
2016-01-08 09:32:02,13,0.0756,14,0.0878,5,0.1133,32,4,9,32,0
2016-01-08 09:32:32,17,0.1144,15,0.1044,9,0.09,41,4,9,32,30
2016-01-08 09:33:02,21,0.1289,17,0.1144,8,0.0589,46,4,9,33,0
2016-01-08 09:33:32,15,0.0889,13,0.08,4,0.0244,32,4,9,33,30
2016-01-08 09:34:03,10,0.0589,13,0.0789,8,0.1,31,4,9,34,0
2016-01-08 09:34:33,2,0.01,6,0.0356,4,0.0467,12,4,9,34,30
2016-01-08 09:35:02,13,0.07,10,0.0667,6,0.0411,29,4,9,35,0
2016-01-08 09:35:32,16,0.0922,15,0.1,8,0.1,39,4,9,35,30
2016-01-08 09:36:02,6,0.0333,13,0.0811,3,0.0422,22,4,9,36,0
2016-01-08 09:36:34,4,0.0222,11,0.0589,6,0.04,21,4,9,36,30
2016-01-08 09:37:02,5,0.03,7,0.0467,5,0.0344,17,4,9,37,0
2016-01-08 09:37:32,15,0.0933,12,0.0778,7,0.0533,34,4,9,37,30
2016-01-08 09:38:04,12,0.0667,9,0.0544,8,0.0689,29,4,9,38,0
2016-01-08 09:38:33,15,0.0867,14,0.0878,10,0.0822,39,4,9,38,30
2016-01-08 09:39:02,18,0.0989,13,0.0889,4,0.0222,35,4,9,39,0
2016-01-08 09:39:32,8,0.0433,10,0.0544,4,0.0433,22,4,9,39,30
2016-01-08 09:40:02,8,0.0444,8,0.05,6,0.07,22,4,9,40,0
2016-01-08 09:40:32,19,0.1011,10,0.0667,11,0.1133,40,4,9,40,30
2016-01-08 09:41:03,13,0.0767,10,0.06,4,0.0333,27,4,9,41,0
2016-01-08 09:41:34,8,0.0467,8,0.0456,4,0.0422,20,4,9,41,30
2016-01-08 09:42:03,6,0.0333,12,0.0833,4,0.04,22,4,9,42,0
2016-01-08 09:42:32,12,0.0678,8,0.0567,7,0.0744,27,4,9,42,30
2016-01-08 09:43:02,5,0.0278,8,0.0689,5,0.0367,18,4,9,43,0
2016-01-08 09:43:32,9,0.0533,9,0.0533,5,0.0511,23,4,9,43,30
2016-01-08 09:44:02,13,0.0711,12,0.0722,7,0.0878,32,4,9,44,0
2016-01-08 09:44:32,3,0.0178,10,0.06,1,0.0156,14,4,9,44,30
2016-01-08 09:45:02,8,0.0411,8,0.05,9,0.11,25,4,9,45,0
2016-01-08 09:45:33,10,0.0556,9,0.0711,6,0.0889,25,4,9,45,30
2016-01-08 09:46:01,16,0.0922,11,0.0656,7,0.0444,34,4,9,46,0
2016-01-08 09:46:32,17,0.0989,14,0.0922,5,0.07,36,4,9,46,30
2016-01-08 09:47:02,4,0.0222,4,0.0178,1,0.0044,9,4,9,47,0
2016-01-08 09:47:32,11,0.0611,12,0.09,8,0.0811,31,4,9,47,30
2016-01-08 09:48:02,9,0.0478,10,0.0633,3,0.02,22,4,9,48,0
2016-01-08 09:48:34,15,0.0844,12,0.0789,6,0.08,33,4,9,48,30
2016-01-08 09:49:04,5,0.03,10,0.0644,7,0.0533,22,4,9,49,0
2016-01-08 09:49:31,8,0.0522,9,0.0533,5,0.0567,22,4,9,49,30
2016-01-08 09:50:02,11,0.0667,8,0.0489,3,0.0244,22,4,9,50,0
2016-01-08 09:50:32,12,0.0656,10,0.0644,6,0.0644,28,4,9,50,30
2016-01-08 09:51:02,5,0.0278,8,0.0467,2,0.0122,15,4,9,51,0
2016-01-08 09:51:32,13,0.0756,11,0.07,9,0.0867,33,4,9,51,30
2016-01-08 09:52:03,7,0.0356,10,0.0589,5,0.05,22,4,9,52,0
2016-01-08 09:52:32,14,0.08,12,0.0811,5,0.0389,31,4,9,52,30
2016-01-08 09:53:03,14,0.0711,11,0.0656,6,0.0333,31,4,9,53,0
2016-01-08 09:53:32,16,0.0889,11,0.0711,8,0.0522,35,4,9,53,30
2016-01-08 09:54:02,3,0.0156,6,0.0289,7,0.0633,16,4,9,54,0
2016-01-08 09:54:32,6,0.0311,7,0.04,5,0.04,18,4,9,54,30
2016-01-08 09:55:02,9,0.05,13,0.1167,3,0.0589,25,4,9,55,0
2016-01-08 09:55:32,13,0.0756,12,0.0756,5,0.0656,30,4,9,55,30
2016-01-08 09:56:03,3,0.0144,6,0.0344,3,0.03,12,4,9,56,0
2016-01-08 09:56:32,8,0.0456,10,0.0633,5,0.0522,23,4,9,56,30
2016-01-08 09:57:04,6,0.0333,7,0.0422,4,0.0222,17,4,9,57,0
2016-01-08 09:57:32,12,0.0678,9,0.0756,8,0.0778,29,4,9,57,30
2016-01-08 09:58:02,13,0.07,11,0.0678,6,0.0478,30,4,9,58,0
2016-01-08 09:58:32,12,0.07,10,0.0611,7,0.1222,29,4,9,58,30
2016-01-08 09:59:03,2,0.0122,8,0.0489,5,0.0589,15,4,9,59,0
2016-01-08 09:59:32,7,0.04,7,0.04,5,0.0322,19,4,9,59,30
2016-01-08 10:00:03,6,0.0344,10,0.07,8,0.0756,24,4,10,0,0
2016-01-08 10:00:35,5,0.0256,8,0.0489,7,0.0444,20,4,10,0,30
2016-01-08 10:01:03,8,0.0422,8,0.0478,7,0.0644,23,4,10,1,0
2016-01-08 10:01:33,17,0.0911,12,0.07,6,0.0444,35,4,10,1,30
2016-01-08 10:02:03,14,0.0778,11,0.0722,7,0.06,32,4,10,2,0
2016-01-08 10:02:33,13,0.0744,16,0.0956,8,0.0911,37,4,10,2,30
2016-01-08 10:03:05,8,0.0456,8,0.05,4,0.0689,20,4,10,3,0
2016-01-08 10:03:34,9,0.0522,9,0.0722,5,0.0389,23,4,10,3,30
2016-01-08 10:04:04,8,0.0444,11,0.0922,4,0.03,23,4,10,4,0
2016-01-08 10:04:33,10,0.0556,12,0.1178,7,0.0933,29,4,10,4,30
2016-01-08 10:05:03,14,0.0756,12,0.11,5,0.0622,31,4,10,5,0
2016-01-08 10:05:33,4,0.0222,6,0.0367,7,0.0478,17,4,10,5,30
2016-01-08 10:06:03,5,0.0278,10,0.0611,5,0.03,20,4,10,6,0
2016-01-08 10:06:35,15,0.0867,7,0.0622,5,0.0511,27,4,10,6,30
2016-01-08 10:07:04,10,0.0578,8,0.0656,6,0.0611,24,4,10,7,0
2016-01-08 10:07:34,3,0.0156,8,0.0456,4,0.0433,15,4,10,7,30
2016-01-08 10:08:04,13,0.0767,15,0.0922,7,0.0456,35,4,10,8,0
2016-01-08 10:08:35,14,0.0833,16,0.1011,9,0.1289,39,4,10,8,30
2016-01-08 10:09:03,11,0.0656,11,0.0811,8,0.1,30,4,10,9,0
2016-01-08 10:09:33,11,0.0611,8,0.0489,4,0.0511,23,4,10,9,30
2016-01-08 10:10:03,8,0.0433,7,0.0422,6,0.0744,21,4,10,10,0
2016-01-08 10:10:33,6,0.0333,7,0.0611,7,0.0589,20,4,10,10,30
2016-01-08 10:11:04,15,0.0822,12,0.1122,9,0.0733,36,4,10,11,0
2016-01-08 10:11:34,17,0.1,14,0.13,5,0.05,36,4,10,11,30
2016-01-08 10:12:03,14,0.0822,8,0.0511,5,0.04,27,4,10,12,0
2016-01-08 10:12:34,12,0.0633,9,0.0578,4,0.0433,25,4,10,12,30
2016-01-08 10:13:03,10,0.0589,12,0.0722,6,0.0533,28,4,10,13,0
2016-01-08 10:13:33,9,0.0544,11,0.07,4,0.05,24,4,10,13,30
2016-01-08 10:14:03,13,0.0789,13,0.0967,7,0.0689,33,4,10,14,0
2016-01-08 10:14:35,6,0.03,7,0.0422,6,0.0467,19,4,10,14,30
2016-01-08 10:15:03,7,0.04,13,0.0844,10,0.0844,30,4,10,15,0
2016-01-08 10:15:33,14,0.08,10,0.0622,7,0.1067,31,4,10,15,30
2016-01-08 10:16:03,16,0.09,11,0.0689,5,0.0433,32,4,10,16,0
2016-01-08 10:16:33,8,0.0433,12,0.0756,9,0.1144,29,4,10,16,30
2016-01-08 10:17:03,9,0.0522,9,0.0556,8,0.0911,26,4,10,17,0
2016-01-08 10:17:34,10,0.06,13,0.0889,8,0.1167,31,4,10,17,30
2016-01-08 10:18:04,10,0.0567,12,0.0722,5,0.0289,27,4,10,18,0
2016-01-08 10:18:33,6,0.0289,8,0.0533,7,0.1044,21,4,10,18,30
2016-01-08 10:19:03,6,0.03,7,0.0433,4,0.0511,17,4,10,19,0
2016-01-08 10:19:33,20,0.1167,13,0.0822,7,0.0978,40,4,10,19,30
2016-01-08 10:20:03,8,0.0444,8,0.05,1,0.0078,17,4,10,20,0
2016-01-08 10:20:33,14,0.0811,15,0.0833,8,0.0689,37,4,10,20,30
2016-01-08 10:21:04,20,0.1156,20,0.1278,5,0.05,45,4,10,21,0
2016-01-08 10:21:34,10,0.0611,10,0.07,4,0.0444,24,4,10,21,30
2016-01-08 10:22:04,7,0.0389,10,0.0622,5,0.0956,22,4,10,22,0
2016-01-08 10:22:33,14,0.0789,11,0.0678,8,0.0878,33,4,10,22,30
2016-01-08 10:23:03,8,0.0456,8,0.0533,7,0.0756,23,4,10,23,0
2016-01-08 10:23:33,5,0.0278,14,0.1078,6,0.0678,25,4,10,23,30
2016-01-08 10:24:03,8,0.0444,11,0.0644,6,0.0667,25,4,10,24,0
2016-01-08 10:24:34,13,0.0756,17,0.1067,5,0.07,35,4,10,24,30
2016-01-08 10:25:04,17,0.1,11,0.07,3,0.0333,31,4,10,25,0
2016-01-08 10:25:34,3,0.0178,8,0.0678,4,0.0333,15,4,10,25,30
2016-01-08 10:26:03,13,0.0811,12,0.0744,3,0.0589,28,4,10,26,0
2016-01-08 10:26:33,16,0.0878,16,0.1078,6,0.06,38,4,10,26,30
2016-01-08 10:27:03,5,0.0289,6,0.0333,6,0.08,17,4,10,27,0
2016-01-08 10:27:34,14,0.08,10,0.06,6,0.0289,30,4,10,27,30
2016-01-08 10:28:03,11,0.0611,13,0.0967,5,0.0511,29,4,10,28,0
2016-01-08 10:28:34,5,0.0289,7,0.0444,5,0.0411,17,4,10,28,30
2016-01-08 10:29:04,3,0.0111,8,0.0511,6,0.0889,17,4,10,29,0
2016-01-08 10:29:36,8,0.0444,11,0.07,6,0.0311,25,4,10,29,30
2016-01-08 10:30:03,13,0.0789,13,0.0867,7,0.1,33,4,10,30,0
2016-01-08 10:30:33,6,0.0344,11,0.0778,8,0.0756,25,4,10,30,30
2016-01-08 10:31:04,14,0.0767,12,0.0844,7,0.0411,33,4,10,31,0
2016-01-08 10:31:36,10,0.0533,14,0.0822,4,0.0578,28,4,10,31,30
2016-01-08 10:32:05,12,0.0678,7,0.04,6,0.0589,25,4,10,32,0
2016-01-08 10:32:34,9,0.0544,14,0.0878,4,0.0433,27,4,10,32,30
2016-01-08 10:33:05,15,0.0856,10,0.06,7,0.0367,32,4,10,33,0
2016-01-08 10:33:35,10,0.0567,9,0.0589,9,0.0722,28,4,10,33,30
2016-01-08 10:34:03,2,0.01,7,0.0478,4,0.0344,13,4,10,34,0
2016-01-08 10:34:34,17,0.1089,11,0.07,10,0.0778,38,4,10,34,30
2016-01-08 10:35:04,13,0.08,13,0.0789,6,0.0756,32,4,10,35,0
2016-01-08 10:35:34,14,0.0856,15,0.0967,7,0.0811,36,4,10,35,30
2016-01-08 10:36:04,9,0.0511,11,0.0678,6,0.06,26,4,10,36,0
2016-01-08 10:36:34,8,0.0478,8,0.0478,6,0.0367,22,4,10,36,30
2016-01-08 10:37:03,11,0.0622,9,0.0544,9,0.0944,29,4,10,37,0
2016-01-08 10:37:33,12,0.0644,11,0.0722,6,0.04,29,4,10,37,30
2016-01-08 10:38:05,7,0.0389,8,0.0444,7,0.0478,22,4,10,38,0
